Date,away_team,away_team_pts,home_team,home_team_pts
"Fri, May 24, 2019",DAL,72,ATL,76
"Fri, May 24, 2019",IND,81,NYL,80
"Sat, May 25, 2019",WAS,69,CON,84
"Sat, May 25, 2019",CHI,71,MIN,89
"Sat, May 25, 2019",PHO,68,SEA,77
"Sun, May 26, 2019",LAS,70,LVA,83
"Tue, May 28, 2019",IND,77,CON,88
"Wed, May 29, 2019",SEA,61,MIN,72
"Fri, May 31, 2019",SEA,82,ATL,66
"Fri, May 31, 2019",CON,70,LAS,77
"Fri, May 31, 2019",LVA,84,PHO,86
"Sat, Jun 1, 2019",SEA,79,CHI,83
"Sat, Jun 1, 2019",MIN,70,DAL,67
"Sat, Jun 1, 2019",NYL,77,IND,92
"Sat, Jun 1, 2019",ATL,75,WAS,96
"Sun, Jun 2, 2019",CON,80,LVA,74
"Tue, Jun 4, 2019",LAS,78,NYL,73
"Tue, Jun 4, 2019",MIN,77,SEA,84
"Wed, Jun 5, 2019",CHI,85,WAS,103
"Thu, Jun 6, 2019",LVA,92,ATL,69
"Thu, Jun 6, 2019",LAS,77,CON,89
"Thu, Jun 6, 2019",PHO,56,MIN,58
"Fri, Jun 7, 2019",DAL,64,IND,79
"Fri, Jun 7, 2019",WAS,94,NYL,85
"Sat, Jun 8, 2019",LAS,89,MIN,85
"Sun, Jun 9, 2019",CON,65,ATL,59
"Sun, Jun 9, 2019",SEA,71,CHI,78
"Sun, Jun 9, 2019",PHO,94,IND,87
"Sun, Jun 9, 2019",LVA,78,NYL,88
"Sun, Jun 9, 2019",DAL,62,WAS,86
"Tue, Jun 11, 2019",PHO,75,CHI,82
"Tue, Jun 11, 2019",WAS,75,CON,83
"Tue, Jun 11, 2019",SEA,84,IND,82
"Wed, Jun 12, 2019",MIN,69,NYL,75
"Thu, Jun 13, 2019",IND,76,DAL,72
"Fri, Jun 14, 2019",NYL,65,LVA,100
"Fri, Jun 14, 2019",CON,85,MIN,81
"Fri, Jun 14, 2019",LAS,85,PHO,68
"Fri, Jun 14, 2019",SEA,74,WAS,71
"Sat, Jun 15, 2019",ATL,61,DAL,71
"Sat, Jun 15, 2019",CHI,70,IND,64
"Sat, Jun 15, 2019",NYL,98,LAS,92
"Sun, Jun 16, 2019",SEA,67,CON,81
"Sun, Jun 16, 2019",LVA,80,MIN,75
"Tue, Jun 18, 2019",WAS,81,LAS,52
"Wed, Jun 19, 2019",IND,78,ATL,88
"Wed, Jun 19, 2019",CHI,91,NYL,83
"Thu, Jun 20, 2019",PHO,54,DAL,69
"Thu, Jun 20, 2019",WAS,95,LVA,72
"Fri, Jun 21, 2019",IND,76,CHI,69
"Fri, Jun 21, 2019",ATL,76,CON,86
"Fri, Jun 21, 2019",LAS,62,SEA,84
"Sat, Jun 22, 2019",DAL,68,LVA,86
"Sat, Jun 22, 2019",NYL,83,MIN,92
"Sun, Jun 23, 2019",WAS,89,ATL,73
"Sun, Jun 23, 2019",CON,75,CHI,93
"Sun, Jun 23, 2019",LAS,72,PHO,82
"Sun, Jun 23, 2019",IND,61,SEA,65
"Tue, Jun 25, 2019",MIN,78,IND,74
"Tue, Jun 25, 2019",SEA,56,LVA,60
"Wed, Jun 26, 2019",WAS,81,CHI,74
"Wed, Jun 26, 2019",CON,73,DAL,74
"Thu, Jun 27, 2019",LVA,74,LAS,86
"Fri, Jun 28, 2019",DAL,68,NYL,69
"Fri, Jun 28, 2019",IND,69,PHO,91
"Fri, Jun 28, 2019",CHI,76,SEA,79
"Sat, Jun 29, 2019",IND,97,LVA,102
"Sat, Jun 29, 2019",CON,59,WAS,102
"Sun, Jun 30, 2019",NYL,74,ATL,58
"Sun, Jun 30, 2019",MIN,86,DAL,89
"Sun, Jun 30, 2019",CHI,69,LAS,94
"Sun, Jun 30, 2019",PHO,69,SEA,67
"Tue, Jul 2, 2019",CHI,82,LVA,90
"Tue, Jul 2, 2019",ATL,68,MIN,85
"Wed, Jul 3, 2019",NYL,84,SEA,83
"Fri, Jul 5, 2019",IND,76,DAL,56
"Fri, Jul 5, 2019",NYL,80,PHO,76
"Fri, Jul 5, 2019",ATL,77,SEA,66
"Sat, Jul 6, 2019",MIN,74,CON,71
"Sun, Jul 7, 2019",DAL,66,CHI,78
"Sun, Jul 7, 2019",WAS,81,LAS,98
"Sun, Jul 7, 2019",LVA,90,NYL,58
"Sun, Jul 7, 2019",ATL,63,PHO,65
"Tue, Jul 9, 2019",LAS,62,DAL,74
"Wed, Jul 10, 2019",CON,75,ATL,78
"Wed, Jul 10, 2019",MIN,73,CHI,72
"Wed, Jul 10, 2019",LVA,74,IND,71
"Wed, Jul 10, 2019",PHO,91,WAS,68
"Fri, Jul 12, 2019",MIN,53,ATL,60
"Fri, Jul 12, 2019",NYL,83,CHI,99
"Fri, Jul 12, 2019",PHO,64,CON,79
"Fri, Jul 12, 2019",LAS,90,IND,84
"Fri, Jul 12, 2019",DAL,81,SEA,95
"Sat, Jul 13, 2019",LVA,85,WAS,81
"Sun, Jul 14, 2019",LAS,76,ATL,71
"Sun, Jul 14, 2019",CHI,89,DAL,79
"Sun, Jul 14, 2019",CON,76,IND,63
"Sun, Jul 14, 2019",PHO,62,MIN,75
"Sun, Jul 14, 2019",NYL,69,SEA,78
"Wed, Jul 17, 2019",ATL,76,CHI,77
"Wed, Jul 17, 2019",SEA,90,MIN,79
"Wed, Jul 17, 2019",DAL,64,PHO,69
"Thu, Jul 18, 2019",DAL,64,LAS,69
"Fri, Jul 19, 2019",ATL,69,CON,98
"Fri, Jul 19, 2019",WAS,95,IND,88
"Fri, Jul 19, 2019",LVA,66,SEA,69
"Sat, Jul 20, 2019",PHO,70,DAL,66
"Sat, Jul 20, 2019",LAS,78,NYL,83
"Sun, Jul 21, 2019",IND,70,CHI,78
"Sun, Jul 21, 2019",MIN,74,LVA,79
"Sun, Jul 21, 2019",ATL,65,WAS,93
"Tue, Jul 23, 2019",LAS,78,ATL,66
"Tue, Jul 23, 2019",SEA,62,LVA,79
"Tue, Jul 23, 2019",IND,77,PHO,95
"Wed, Jul 24, 2019",NYL,63,CON,70
"Wed, Jul 24, 2019",WAS,79,MIN,71
"Tue, Jul 30, 2019",CHI,94,CON,100
"Tue, Jul 30, 2019",DAL,54,LVA,86
"Tue, Jul 30, 2019",PHO,93,WAS,99
"Wed, Jul 31, 2019",ATL,59,IND,61
"Thu, Aug 1, 2019",PHO,62,CON,68
"Thu, Aug 1, 2019",NYL,64,DAL,87
"Thu, Aug 1, 2019",LVA,68,LAS,76
"Fri, Aug 2, 2019",WAS,99,SEA,79
"Sat, Aug 3, 2019",CHI,87,ATL,75
"Sat, Aug 3, 2019",LVA,75,DAL,70
"Sat, Aug 3, 2019",MIN,75,IND,86
"Sun, Aug 4, 2019",SEA,75,LAS,83
"Sun, Aug 4, 2019",CON,94,NYL,79
"Sun, Aug 4, 2019",WAS,82,PHO,103
"Mon, Aug 5, 2019",WAS,99,LVA,70
"Tue, Aug 6, 2019",MIN,85,ATL,69
"Wed, Aug 7, 2019",NYL,92,CHI,101
"Thu, Aug 8, 2019",PHO,74,LAS,84
"Thu, Aug 8, 2019",DAL,57,SEA,69
"Thu, Aug 8, 2019",IND,78,WAS,91
"Fri, Aug 9, 2019",CHI,87,LVA,84
"Fri, Aug 9, 2019",CON,57,MIN,89
"Sat, Aug 10, 2019",ATL,82,IND,87
"Sat, Aug 10, 2019",DAL,80,PHO,77
"Sun, Aug 11, 2019",CHI,81,LAS,84
"Sun, Aug 11, 2019",CON,81,LVA,89
"Sun, Aug 11, 2019",SEA,84,NYL,69
"Sun, Aug 11, 2019",MIN,78,WAS,101
"Tue, Aug 13, 2019",ATL,90,LVA,94
"Tue, Aug 13, 2019",MIN,89,NYL,73
"Wed, Aug 14, 2019",LAS,78,DAL,84
"Wed, Aug 14, 2019",CON,78,PHO,71
"Wed, Aug 14, 2019",SEA,59,WAS,88
